Date,Open,High,Low,Close,Volume
2012-09-14,1437.920044,1474.51001,1428.97998,1465.77002,-1451796480
2012-09-21,1465.420044,1467.069946,1449.97998,1460.150024,-2947266480
2012-09-28,1459.76001,1463.23999,1430.530029,1440.670044,-4501076480
2012-10-05,1440.900024,1470.959961,1439.01001,1460.930054,-4327526480
2012-10-12,1460.930054,1460.930054,1425.530029,1428.589966,-5897446480
2012-10-19,1428.75,1464.02002,1427.23999,1433.189941,-3011736480
2012-10-26,1433.209961,1435.459961,1403.280029,1411.939941,-4487426480
2012-11-02,1410.98999,1434.27002,1405.949951,1414.199951,-1645421888
2012-11-09,1414.02002,1433.380005,1373.030029,1379.849976,-3463466480
2012-11-16,1379.859985,1388.810059,1343.349976,1359.880005,-3367456480
2012-11-23,1359.880005,1409.160034,1359.880005,1409.150024,-2130891888
2012-11-30,1409.150024,1419.699951,1385.430054,1416.180054,-4520656480
2012-12-07,1416.339966,1423.72998,1398.22998,1418.069946,-4544066480
2012-12-14,1418.069946,1438.589966,1411.880005,1413.579956,-4555996480
2012-12-21,1413.540039,1448.0,1413.540039,1430.150024,-931446480
2012-12-28,1430.150024,1430.150024,1401.579956,1402.430054,-4094051888
2013-01-04,1402.430054,1467.939941,1398.109985,1466.469971,-2518919184
2013-01-11,1466.469971,1472.75,1451.640015,1472.050049,-3471386480
2013-01-18,1472.050049,1485.97998,1463.76001,1485.97998,-4449946480
2013-01-25,1485.97998,1503.26001,1481.160034,1502.959961,-2881189184
2013-02-01,1502.959961,1514.410034,1496.329956,1513.170044,-2573646480
2013-02-08,1513.170044,1518.310059,1495.02002,1517.930054,-4254176480
2013-02-15,1517.930054,1524.689941,1513.609985,1519.790039,-4392236480
2013-02-22,1519.790039,1530.939941,1497.290039,1515.599976,-1496469184
2013-03-01,1515.599976,1525.839966,1485.01001,1518.199951,-2328726480
2013-03-08,1518.199951,1552.47998,1512.290039,1551.180054,-3485856480
2013-03-15,1551.150024,1563.619995,1547.359985,1560.699951,-3399906480
2013-03-22,1560.699951,1561.560059,1538.569946,1556.890015,-4973326480
2013-03-29,1556.890015,1570.280029,1546.219971,1569.189941,-4913789184
2013-04-05,1569.180054,1573.660034,1539.5,1553.280029,-4482876480
2013-04-12,1553.26001,1597.349976,1548.630005,1588.849976,-5281346480
2013-04-19,1588.839966,1588.839966,1536.030029,1555.25,-1449026480
2013-04-26,1555.25,1592.640015,1548.189941,1582.23999,-4224366480
2013-05-03,1582.339966,1618.459961,1581.280029,1614.420044,-4337386480
2013-05-10,1614.400024,1635.01001,1614.209961,1633.699951,-5004446480
2013-05-17,1632.099976,1667.469971,1626.73999,1667.469971,-4495166480
2013-05-24,1665.709961,1687.180054,1635.530029,1649.599976,-3621586480
2013-05-31,1652.630005,1674.209961,1630.73999,1630.73999,-2537109184
2013-06-07,1631.709961,1646.530029,1598.22998,1643.380005,-3317206480
2013-06-14,1644.670044,1648.689941,1608.069946,1626.72998,-5539826480
2013-06-21,1630.640015,1654.189941,1577.699951,1592.430054,-1015586480
2013-06-28,1588.77002,1620.069946,1560.329956,1606.280029,-1079936480
2013-07-05,1609.780029,1632.069946,1604.569946,1631.890015,-1862891888
2013-07-12,1634.199951,1680.189941,1634.199951,1680.189941,-5308466480
2013-07-19,1679.589966,1693.119995,1671.839966,1692.089966,-5861536480
2013-07-26,1694.410034,1698.780029,1676.030029,1691.650024,-6178136480
2013-08-02,1690.319946,1709.670044,1681.859985,1709.670044,-4554596480
2013-08-09,1708.01001,1709.23999,1684.910034,1691.420044,-6564766480
2013-08-16,1688.369995,1696.810059,1652.609985,1655.829956,-6140546480
2013-08-23,1655.25,1664.849976,1639.430054,1663.5,-7523906480
2013-08-30,1664.290039,1669.51001,1627.469971,1632.969971,-7779116480
2013-09-06,1635.949951,1664.829956,1633.410034,1655.170044,-4055119184
2013-09-13,1656.849976,1689.969971,1656.849976,1687.98999,-5702006480
2013-09-20,1691.699951,1729.859985,1691.699951,1709.910034,-2816876480
2013-09-27,1711.439941,1711.439941,1687.109985,1691.75,-6164596480
2013-10-04,1687.26001,1696.550049,1670.359985,1690.5,-5618996480
2013-10-11,1687.150024,1703.439941,1646.469971,1703.199951,-5342306480
2013-10-18,1699.859985,1745.310059,1692.130005,1744.5,-4961856480
2013-10-25,1745.199951,1759.819946,1740.5,1759.77002,-4010486480
2013-11-01,1759.420044,1775.219971,1752.699951,1761.640015,-3798216480
2013-11-08,1763.400024,1774.540039,1746.199951,1770.609985,-3460816480
2013-11-15,1769.959961,1798.219971,1760.640015,1798.180054,-5998386480
2013-11-22,1798.819946,1804.839966,1777.22998,1804.76001,-5660956480
2013-11-29,1806.329956,1813.550049,1800.579956,1805.810059,-2247351888
2013-12-06,1806.550049,1810.02002,1779.089966,1805.089966,-4806276480
2013-12-13,1806.209961,1811.52002,1772.280029,1775.319946,-5388236480
2013-12-20,1777.47998,1823.75,1767.98999,1818.319946,-2072236480
2013-12-27,1822.920044,1844.890015,1822.920044,1841.400024,3899392704
2014-01-03,1841.469971,1849.439941,1827.73999,1831.369995,-6718299184
2014-01-10,1832.310059,1843.22998,1823.72998,1842.369995,-4099236480
2014-01-17,1841.26001,1850.839966,1815.52002,1838.699951,-3634986480
2014-01-24,1841.050049,1849.310059,1790.290039,1790.290039,-1432529184
2014-01-31,1791.030029,1798.77002,1770.449951,1782.589966,-2420586480
2014-02-07,1782.680054,1798.030029,1737.920044,1797.02002,-1094696480
2014-02-14,1796.199951,1841.650024,1791.829956,1838.630005,-4732656480
2014-02-21,1839.030029,1847.5,1824.579956,1836.25,-3288329184
2014-02-28,1836.780029,1867.920044,1836.780029,1859.449951,-2763106480
2014-03-07,1857.680054,1883.569946,1834.439941,1878.040039,-3962666480
2014-03-14,1877.859985,1882.349976,1839.569946,1841.130005,-4833776480
2014-03-21,1842.810059,1883.969971,1842.810059,1866.52002,-3796696480
2014-03-28,1867.670044,1875.920044,1842.109985,1857.619995,-4695476480
2014-04-04,1859.160034,1897.280029,1859.160034,1865.089966,-5093336480
2014-04-11,1863.920044,1872.530029,1814.359985,1815.689941,-3140956480
2014-04-18,1818.180054,1869.630005,1815.800049,1864.849976,-3835379184
2014-04-25,1865.790039,1884.890015,1859.699951,1863.400024,-6126326480
2014-05-02,1865.0,1891.329956,1850.609985,1881.140015,-3436806480
2014-05-09,1879.449951,1889.069946,1859.790039,1878.47998,-5362456480
2014-05-16,1880.030029,1902.170044,1862.359985,1877.859985,-6005066480
2014-05-23,1876.660034,1901.26001,1868.140015,1900.530029,-7869666480
2014-05-30,1902.01001,1924.030029,1902.01001,1923.569946,-5319859184
2014-06-06,1923.869995,1949.439941,1915.97998,1949.439941,-7327146480
2014-06-13,1948.969971,1955.550049,1925.780029,1936.160034,-7610966480
2014-06-20,1934.839966,1963.910034,1930.910034,1962.869995,-5223836480
2014-06-27,1962.920044,1968.170044,1944.689941,1960.959961,-5491366480
2014-07-04,1960.790039,1985.589966,1958.219971,1985.439941,-1809741888
2014-07-11,1984.219971,1984.219971,1952.859985,1967.569946,-6782026480
2014-07-18,1969.859985,1983.939941,1955.589966,1978.219971,-5522486480
2014-07-25,1976.930054,1991.390015,1965.77002,1978.339966,-7260986480
2014-08-01,1978.25,1984.849976,1916.369995,1925.150024,-4057306480
2014-08-08,1926.619995,1942.920044,1904.780029,1931.589966,-5267446480
2014-08-15,1933.430054,1964.040039,1928.290039,1955.060059,-7727386480
2014-08-22,1958.359985,1994.76001,1958.359985,1988.400024,-8659906480
2014-08-29,1991.73999,2005.040039,1990.52002,2003.369995,-9903126480
2014-09-05,2004.069946,2011.170044,1990.099976,2007.709961,-5659199184
2014-09-12,2007.170044,2007.170044,1980.26001,1985.540039,-6742226480
2014-09-19,1986.040039,2019.26001,1978.47998,2010.400024,-4213016480
2014-09-26,2009.079956,2009.079956,1965.98999,1982.849976,-5329476480
2014-10-03,1978.959961,1985.170044,1926.030029,1967.900024,-2667226480
2014-10-10,1970.01001,1977.839966,1906.050049,1906.130005,-1092296480
2014-10-17,1905.650024,1912.089966,1820.660034,1886.76001,3335823520
2014-10-24,1885.619995,1965.27002,1882.300049,1964.579956,-3526976480
2014-10-31,1962.969971,2018.189941,1951.369995,2018.050049,-2663926480
2014-11-07,2018.209961,2034.26001,2001.01001,2031.920044,-2822496480
2014-11-14,2032.01001,2046.180054,2030.170044,2039.819946,-5302526480
2014-11-21,2038.290039,2071.459961,2034.459961,2063.5,-4470196480
2014-11-28,2065.070068,2075.76001,2064.75,2067.560059,-5408969184
2014-12-05,2065.780029,2079.469971,2049.570068,2075.370117,-3188536480
2014-12-12,2074.840088,2075.780029,2002.329956,2002.329956,-1513656480
2014-12-19,2005.030029,2077.850098,1972.560059,2070.649902,-337853776
2014-12-26,2069.280029,2092.699951,2069.280029,2088.77002,975745408
2015-01-02,2087.629883,2093.550049,2046.040039,2058.199951,-6972459184
2015-01-09,2054.439941,2064.429932,1992.439941,2044.810059,-2111976480
2015-01-16,2046.130005,2056.929932,1988.119995,2019.420044,-1199266480
2015-01-23,2020.76001,2064.620117,2004.48999,2051.820068,-1755849184
2015-01-30,2050.419922,2057.620117,1989.180054,1994.98999,-1915946480
2015-02-06,1996.670044,2072.399902,1980.900024,2055.469971,-653726480
2015-02-13,2053.469971,2097.030029,2041.880005,2096.98999,-3342786480
2015-02-20,2096.469971,2110.610107,2085.439941,2110.300049,-3919399184
2015-02-27,2109.830078,2119.590088,2103.0,2104.5,-4912906480
2015-03-06,2105.22998,2117.52002,2067.27002,2071.26001,-4425336480
2015-03-13,2072.25,2083.48999,2039.689941,2053.399902,-4145856480
2015-03-20,2055.350098,2113.919922,2055.350098,2108.100098,-1969846480
2015-03-27,2107.98999,2114.860107,2045.5,2061.02002,-4976696480
2015-04-03,2064.110107,2088.969971,2048.379883,2066.959961,-4246399184
2015-04-10,2064.870117,2102.610107,2056.52002,2102.060059,-5512466480
2015-04-17,2102.030029,2111.909912,2072.370117,2081.179932,-4189666480
2015-04-24,2084.110107,2120.919922,2084.110107,2117.689941,-4870336480
2015-05-01,2119.290039,2125.919922,2077.590088,2108.290039,-2525776480
2015-05-08,2110.22998,2120.949951,2067.929932,2116.100098,-3721016480
2015-05-15,2115.560059,2123.889893,2085.570068,2122.72998,-5650566480
2015-05-22,2121.300049,2134.719971,2120.01001,2126.060059,-6622416480
2015-05-29,2125.340088,2126.219971,2099.179932,2107.389893,-3802039184
2015-06-05,2108.639893,2121.919922,2085.669922,2092.830078,-5870056480
2015-06-12,2092.340088,2115.02002,2072.139893,2094.110107,-6260786480
2015-06-19,2091.340088,2126.649902,2072.48999,2109.98999,-4300956480
2015-06-26,2112.5,2129.870117,2095.379883,2101.48999,-4011066480
2015-07-03,2098.629883,2098.629883,2056.320068,2076.780029,-2698569184
2015-07-10,2073.949951,2083.73999,2044.02002,2076.620117,-3409156480
2015-07-17,2080.030029,2128.909912,2080.030029,2126.639893,-5524346480
2015-07-24,2126.850098,2132.820068,2077.090088,2079.649902,-3548356480
2015-07-31,2078.189941,2114.23999,2063.52002,2103.840088,-2220696480
2015-08-07,2104.48999,2112.659912,2067.909912,2077.570068,-2633786480
2015-08-14,2080.97998,2105.350098,2052.090088,2091.540039,-3965476480
2015-08-21,2089.699951,2103.469971,1970.890015,1970.890015,-3203526480
2015-08-28,1965.150024,1993.47998,1867.01001,1988.869995,320166224
2015-09-04,1986.72998,1986.72998,1903.069946,1921.219971,-2757476480
2015-09-11,1927.300049,1988.630005,1927.300049,1961.050049,-3134189184
2015-09-18,1963.060059,2020.859985,1948.27002,1958.030029,-1399066480
2015-09-25,1960.839966,1979.640015,1908.920044,1931.339966,-3393296480
2015-10-02,1929.180054,1951.359985,1871.910034,1951.359985,-128546480
2015-10-09,1954.329956,2020.130005,1954.329956,2014.890015,-625436480
2015-10-16,2015.650024,2033.540039,1990.72998,2033.109985,-4193356480
2015-10-23,2031.72998,2079.73999,2017.219971,2075.149902,-2688916480
2015-10-30,2075.080078,2094.320068,2058.840088,2079.360107,-908906480
2015-11-06,2080.76001,2116.47998,2080.76001,2099.199951,-942976480
2015-11-13,2096.560059,2096.560059,2022.02002,2023.040039,-1783516480
2015-11-20,2022.079956,2097.060059,2019.390015,2089.169922,-1822146480
2015-11-27,2089.409912,2095.610107,2070.290039,2090.110107,-1092211888
2015-12-04,2090.949951,2104.27002,2042.349976,2091.689941,-1015646480
2015-12-11,2090.419922,2090.419922,2008.800049,2012.369995,-855986480
2015-12-18,2013.369995,2076.719971,1993.26001,2005.550049,-1157913776
2015-12-25,2010.27002,2067.360107,2005.930054,2060.98999,-707811888
2016-01-01,2057.77002,2081.560059,2043.619995,2043.939941,-7122599184
2016-01-08,2038.199951,2038.199951,1918.459961,1922.030029,614853520
2016-01-15,1926.119995,1950.329956,1857.829956,1880.329956,3816313520
2016-01-22,1888.660034,1908.849976,1812.290039,1906.900024,4145120816
2016-01-29,1906.280029,1940.23999,1872.699951,1940.23999,2229103520
2016-02-05,1936.939941,1947.199951,1872.22998,1880.050049,2607093520
2016-02-12,1873.25,1881.599976,1810.099976,1864.780029,4013733520
2016-02-19,1871.439941,1930.680054,1871.439941,1917.780029,981680816
2016-02-26,1924.439941,1962.959961,1891.0,1948.050049,-745506480
2016-03-04,1947.130005,2009.130005,1931.810059,1999.98999,3731333520
2016-03-11,1996.109985,2022.369995,1969.25,2022.189941,628523520
2016-03-18,2019.27002,2052.360107,2005.22998,2049.580078,-3631033776
2016-03-25,2047.880005,2056.600098,2022.48999,2035.939941,-3337579184
2016-04-01,2037.890015,2075.070068,2028.310059,2072.780029,-3787836480
2016-04-08,2073.189941,2074.02002,2033.800049,2047.599976,-2922626480
2016-04-15,2050.22998,2087.840088,2039.73999,2080.72998,-2008106480
2016-04-22,2078.830078,2111.050049,2073.649902,2091.580078,-2110376480
2016-04-29,2089.370117,2099.889893,2052.280029,2065.300049,-1483236480
2016-05-06,2067.169922,2083.419922,2039.449951,2057.139893,-1596896480
2016-05-13,2057.550049,2084.870117,2043.130005,2046.609985,-2901766480
2016-05-20,2046.530029,2071.879883,2025.910034,2052.320068,-2408776480
2016-05-27,2052.22998,2099.060059,2047.26001,2099.060059,-4622716480
2016-06-03,2100.129883,2105.26001,2085.100098,2099.129883,-1879789184
2016-06-10,2100.830078,2120.550049,2089.959961,2096.070068,-4130696480
2016-06-17,2091.75,2098.120117,2050.370117,2071.219971,-2197406480
2016-06-24,2075.580078,2113.320068,2032.569946,2037.410034,-5005933776
2016-07-01,2031.449951,2108.709961,1991.680054,2102.949951,665643520
2016-07-08,2095.050049,2131.709961,2074.02002,2129.899902,-2400059184
2016-07-15,2131.719971,2169.050049,2131.719971,2161.73999,-4033146480
2016-07-22,2162.040039,2175.629883,2159.01001,2175.030029,-5823146480
2016-07-29,2173.709961,2177.090088,2159.070068,2173.600098,-3276666480
2016-08-05,2173.149902,2182.870117,2147.580078,2182.870117,-2961296480
2016-08-12,2183.76001,2188.449951,2172.0,2184.050049,-5134216480
2016-08-19,2186.080078,2193.810059,2168.5,2183.870117,-5425626480
2016-08-26,2181.580078,2193.419922,2160.389893,2169.040039,-6195866480
2016-09-02,2170.189941,2184.870117,2157.090088,2179.97998,-5563626480
2016-09-09,2181.610107,2187.870117,2127.810059,2127.810059,-2450999184
2016-09-16,2120.860107,2163.300049,2119.120117,2139.159912,-1270506480
2016-09-23,2143.98999,2179.98999,2135.909912,2164.689941,-4716466480
2016-09-30,2158.540039,2175.300049,2141.550049,2168.27002,-2626026480
2016-10-07,2164.330078,2165.860107,2144.01001,2153.73999,-3744366480
2016-10-14,2160.389893,2169.600098,2114.719971,2132.97998,-5514356480
2016-10-21,2132.949951,2148.439941,2124.429932,2141.159912,-5308756480
2016-10-28,2148.5,2154.790039,2119.360107,2126.409912,-2342896480
2016-11-04,2129.780029,2133.25,2083.790039,2085.179932,-985956480
2016-11-11,2100.590088,2182.300049,2100.590088,2164.449951,-388203776
2016-11-18,2165.639893,2189.889893,2156.080078,2181.899902,-312526480
2016-11-25,2186.429932,2213.350098,2186.429932,2213.350098,-308441888
2016-12-02,2210.209961,2214.100098,2187.439941,2191.949951,137693520
2016-12-09,2200.649902,2259.800049,2199.969971,2259.530029,-1125216480
2016-12-16,2258.830078,2277.530029,2248.439941,2258.070068,951653520
2016-12-23,2259.23999,2272.560059,2256.080078,2263.790039,-2863999184
2016-12-30,2266.22998,2273.820068,2233.620117,2238.830078,-3482171888
2017-01-06,2251.570068,2282.100098,2245.129883,2276.97998,-2510809184
2017-01-13,2273.590088,2279.27002,2254.25,2274.639893,-4432566480
2017-01-20,2269.139893,2276.959961,2258.409912,2271.310059,-3570009184
2017-01-27,2267.780029,2300.98999,2257.02002,2294.689941,-3904376480
2017-02-03,2286.01001,2298.310059,2267.209961,2297.419922,-2455146480
2017-02-10,2294.280029,2319.22998,2285.379883,2316.100098,-4119836480
2017-02-17,2321.719971,2351.310059,2321.419922,2351.159912,-3615826480
2017-02-24,2354.909912,2368.26001,2352.870117,2367.340088,-2264999184
2017-03-03,2365.22998,2400.97998,2358.959961,2383.120117,-1949366480
2017-03-10,2375.22998,2378.800049,2354.540039,2372.600098,-3729806480
2017-03-17,2371.560059,2390.01001,2358.179932,2378.25,-2676236480
2017-03-24,2378.23999,2381.929932,2335.73999,2343.97998,-4318296480
2017-03-31,2329.110107,2370.419922,2322.25,2362.719971,-5239326480
2017-04-07,2362.340088,2378.360107,2344.72998,2355.540039,-4809166480
2017-04-14,2357.159912,2366.370117,2328.949951,2328.949951,-4918719184
2017-04-21,2332.620117,2361.370117,2332.51001,2348.689941,-4681426480
2017-04-28,2370.330078,2398.159912,2369.189941,2384.199951,-1825206480
2017-05-05,2388.5,2399.290039,2379.75,2399.290039,-2604116480
2017-05-12,2399.939941,2403.870117,2381.73999,2390.899902,-3705306480
2017-05-19,2393.97998,2405.77002,2352.719971,2381.72998,-2247046480
2017-05-26,2387.209961,2418.709961,2386.919922,2415.820068,-5347316480
2017-06-02,2411.669922,2440.22998,2403.590088,2439.070068,-2129849184
2017-06-09,2437.830078,2446.199951,2415.699951,2431.77002,-3839306480
2017-06-16,2425.879883,2443.75,2418.530029,2433.149902,-1934756480
2017-06-23,2442.550049,2453.820068,2430.73999,2438.300049,-2421756480
2017-06-30,2443.320068,2450.419922,2405.699951,2423.409912,-3950836480
2017-07-07,2431.389893,2439.169922,2407.699951,2425.179932,-1317171888
2017-07-14,2424.51001,2463.540039,2412.790039,2459.27002,-6372286480
2017-07-21,2459.5,2477.620117,2450.340088,2472.540039,-6345656480
2017-07-28,2472.040039,2484.040039,2459.929932,2472.100098,-3402136480
2017-08-04,2475.939941,2480.379883,2466.47998,2476.830078,-4139106480
2017-08-11,2477.139893,2490.870117,2437.75,2441.320068,-5083616480
2017-08-18,2454.959961,2474.929932,2420.689941,2425.550049,-6179596480
2017-08-25,2425.5,2454.77002,2417.350098,2443.050049,-7650216480
2017-09-01,2447.350098,2480.379883,2428.199951,2476.550049,-7348036480
2017-09-08,2470.350098,2471.969971,2446.550049,2461.429932,-3603339184
2017-09-15,2474.52002,2500.22998,2474.52002,2500.22998,-3290286480
2017-09-22,2502.51001,2508.850098,2496.540039,2502.219971,-5588236480
2017-09-29,2499.389893,2519.439941,2488.030029,2519.360107,-5211176480
2017-10-06,2521.199951,2552.51001,2520.399902,2549.330078,-6196216480
2017-10-13,2551.389893,2557.649902,2541.600098,2553.169922,-6726216480
2017-10-20,2555.570068,2575.439941,2547.919922,2575.209961,-6241626480
2017-10-27,2578.080078,2582.97998,2544.0,2581.070068,-3151386480
2017-11-03,2577.75,2588.419922,2566.169922,2587.840088,-2510136480
2017-11-10,2587.469971,2597.02002,2566.330078,2582.300049,-2885386480
2017-11-17,2576.530029,2590.090088,2557.449951,2578.850098,-4199936480
2017-11-24,2579.48999,2604.209961,2578.23999,2602.419922,-2359731888
2017-12-01,2602.659912,2657.73999,2598.870117,2642.219971,-1956516480
2017-12-08,2657.189941,2665.189941,2624.75,2651.5,-4224536480
2017-12-15,2652.189941,2679.629883,2651.469971,2675.810059,-2016416480
2017-12-22,2685.919922,2694.969971,2676.110107,2683.340088,-5398996480
2017-12-29,2679.090088,2692.120117,2673.610107,2673.610107,-4088691888
2018-01-05,2683.72998,2743.449951,2682.360107,2743.149902,-3301789184
2018-01-12,2742.669922,2787.850098,2736.060059,2786.23999,-3948406480
2018-01-19,2798.959961,2810.330078,2768.639893,2810.300049,-1599119184
2018-01-26,2809.159912,2872.870117,2808.120117,2872.870117,-3017166480
2018-02-02,2867.22998,2870.620117,2759.969971,2762.129883,-1281476480
2018-02-09,2741.060059,2763.389893,2532.689941,2619.550049,5423603520
2018-02-16,2636.75,2754.419922,2622.449951,2732.219971,-2547076480
2018-02-23,2722.98999,2747.76001,2697.77002,2747.300049,-2822929184
2018-03-02,2757.370117,2789.149902,2647.320068,2691.25,-1635866480
2018-03-09,2681.060059,2786.570068,2675.75,2786.570068,-4362566480
2018-03-16,2790.540039,2801.899902,2741.469971,2752.01001,-2566106480
2018-03-23,2741.379883,2741.379883,2585.889893,2588.26001,-3845166480
2018-03-30,2619.350098,2674.780029,2593.060059,2640.870117,-2432389184
2018-04-06,2633.449951,2672.080078,2553.800049,2604.469971,-4531166480
2018-04-13,2617.179932,2680.26001,2610.790039,2656.300049,-5731176480
2018-04-20,2670.100098,2717.48999,2660.610107,2670.139893,-4952496480
2018-04-27,2675.399902,2683.550049,2612.669922,2669.909912,-4239316480
