Date,Open,High,Low,Close,Volume
2018-05-04,2682.51001,2682.870117,2594.620117,2663.419922,-2912696480
2018-05-11,2680.340088,2732.860107,2655.199951,2727.719971,-4293786480
2018-05-18,2738.469971,2742.100098,2701.909912,2712.969971,-5079386480
2018-05-25,2735.389893,2742.23999,2707.379883,2721.330078,-5403046480
2018-06-01,2705.110107,2736.929932,2676.810059,2734.620117,-1934659184
2018-06-08,2741.669922,2779.899902,2739.51001,2779.030029,-3997486480
2018-06-15,2780.179932,2791.469971,2761.72998,2779.659912,-1963316480
2018-06-22,2765.790039,2774.98999,2743.189941,2754.879883,-2350726480
2018-06-29,2742.939941,2746.090088,2691.98999,2718.370117,-3390766480
2018-07-06,2704.949951,2764.409912,2698.949951,2759.820068,-2307991888
2018-07-13,2775.620117,2804.530029,2770.72998,2801.310059,-6884436480
2018-07-20,2797.360107,2816.76001,2789.23999,2801.830078,-5956886480
2018-07-27,2799.169922,2848.030029,2795.139893,2818.820068,-4429876480
2018-08-03,2819.0,2840.379883,2796.340088,2840.350098,-4260336480
2018-08-10,2840.290039,2863.429932,2825.810059,2833.280029,-6100536480
2018-08-17,2835.459961,2855.629883,2802.48999,2850.129883,-5388386480
2018-08-24,2853.929932,2876.159912,2850.620117,2874.689941,-7514966480
2018-08-31,2884.689941,2916.5,2884.689941,2901.52002,-7418806480
2018-09-07,2896.959961,2900.179932,2864.120117,2871.679932,-4722849184
2018-09-14,2881.389893,2908.300049,2866.780029,2904.97998,-6024456480
2018-09-21,2903.830078,2940.909912,2886.159912,2929.669922,-3054216480
2018-09-28,2921.830078,2931.149902,2903.280029,2913.97998,-4771346480
2018-10-05,2926.290039,2939.860107,2869.290039,2885.570068,-4189626480
2018-10-12,2877.530029,2894.830078,2710.51001,2767.129883,-1068966480
2018-10-19,2763.830078,2816.939941,2749.030029,2767.780029,-4107086480
2018-10-26,2773.939941,2778.939941,2628.159912,2658.689941,437073520
2018-11-02,2682.649902,2756.550049,2603.540039,2723.060059,2476883520
2018-11-09,2726.370117,2815.149902,2717.939941,2781.01001,-2648466480
2018-11-16,2773.929932,2775.98999,2670.75,2736.27002,-1009456480
2018-11-23,2730.73999,2733.159912,2631.090088,2632.560059,181938112
2018-11-30,2649.969971,2760.879883,2649.969971,2760.169922,-2204886480
2018-12-07,2790.5,2800.179932,2621.530029,2633.080078,980090816
2018-12-14,2630.860107,2685.439941,2583.22998,2599.949951,-1276506480
2018-12-21,2590.75,2601.129883,2408.550049,2416.620117,1841306224
2018-12-28,2400.560059,2520.27002,2346.580078,2485.73999,-2449009184
2019-01-04,2498.939941,2538.070068,2443.959961,2531.939941,-1891819184
2019-01-11,2535.610107,2597.820068,2524.560059,2596.26001,-1964156480
2019-01-18,2580.310059,2675.469971,2570.409912,2670.709961,-2490686480
2019-01-25,2657.879883,2672.379883,2612.860107,2664.76001,-2626919184
2019-02-01,2644.969971,2716.659912,2624.060059,2706.530029,-1706386480
2019-02-08,2706.48999,2738.97998,2681.830078,2707.879883,-3257626480
2019-02-15,2712.399902,2775.659912,2703.790039,2775.600098,-3057506480
2019-02-22,2769.280029,2794.199951,2764.550049,2792.669922,-2712159184
2019-03-01,2804.350098,2813.48999,2775.129883,2803.689941,-1725856480
2019-03-08,2814.370117,2816.879883,2722.27002,2743.070068,-2737096480
2019-03-15,2747.610107,2830.72998,2747.610107,2822.47998,-1019946480
2019-03-22,2822.610107,2860.310059,2800.469971,2800.709961,-2557816480
2019-03-29,2796.01001,2836.030029,2785.02002,2834.399902,-4419776480
2019-04-05,2848.629883,2893.23999,2848.629883,2892.73999,-4882826480
2019-04-12,2888.459961,2910.540039,2873.330078,2907.409912,-5596966480
2019-04-19,2908.320068,2918.0,2891.899902,2905.030029,-3507019184
2019-04-26,2898.780029,2939.879883,2896.350098,2939.879883,-4617346480
2019-05-03,2940.580078,2954.129883,2900.5,2945.639893,-3555886480
2019-05-10,2908.889893,2937.320068,2825.389893,2881.399902,-3709576480
2019-05-17,2840.189941,2892.149902,2801.429932,2859.530029,-4424296480
2019-05-24,2841.939941,2868.879883,2805.48999,2826.060059,-4975486480
2019-05-31,2830.030029,2840.51001,2750.52002,2752.060059,-2073079184
2019-06-07,2751.530029,2884.969971,2728.810059,2873.340088,-3448066480
2019-06-14,2885.830078,2910.610107,2874.679932,2886.97998,-5580626480
2019-06-21,2889.75,2964.149902,2887.300049,2950.459961,-2958076480
2019-06-28,2951.419922,2954.919922,2912.98999,2941.76001,-2661946480
2019-07-05,2971.409912,2995.840088,2952.219971,2990.409912,-1737301888
2019-07-12,2979.77002,3013.919922,2963.439941,3013.77002,-6221496480
2019-07-19,3017.800049,3017.800049,2973.090088,2976.610107,-5460346480
2019-07-26,2981.929932,3027.97998,2976.649902,3025.860107,-4774386480
2019-08-02,3024.469971,3025.610107,2914.110107,2932.050049,-1314626480
2019-08-09,2898.070068,2938.719971,2822.120117,2918.649902,-787246480
2019-08-16,2907.070068,2943.310059,2825.51001,2888.679932,-2398126480
2019-08-23,2913.47998,2939.080078,2834.969971,2847.110107,-5333356480
2019-08-30,2866.699951,2940.429932,2853.050049,2926.459961,-5788016480
2019-09-06,2909.01001,2985.860107,2891.850098,2978.709961,-3472199184
2019-09-13,2988.429932,3020.73999,2957.01001,3007.389893,-1762306480
2019-09-20,2996.409912,3021.98999,2978.570068,2992.070068,-687826480
2019-09-27,2983.5,3007.97998,2945.530029,2961.790039,-4752196480
2019-10-04,2967.070068,2992.530029,2855.939941,2952.01001,-4230046480
2019-10-11,2944.22998,2993.280029,2892.659912,2970.27002,-5594016480
2019-10-18,2965.810059,3008.290039,2962.939941,2986.199951,-5967716480
2019-10-25,2996.47998,3027.389893,2991.209961,3022.550049,-4186166480
2019-11-01,3032.120117,3066.949951,3023.189941,3066.909912,-2470176480
2019-11-08,3078.959961,3097.77002,3065.889893,3093.080078,-680546480
2019-11-15,3080.330078,3120.459961,3075.820068,3120.459961,-4782546480
2019-11-22,3117.909912,3127.639893,3091.409912,3110.290039,-3400736480
2019-11-29,3117.439941,3154.26001,3117.439941,3140.97998,8748112
2019-12-06,3143.850098,3150.600098,3070.330078,3145.909912,-3970736480
2019-12-13,3141.860107,3182.679932,3126.090088,3168.800049,-3709556480
2019-12-20,3183.629883,3225.649902,3183.629883,3221.219971,-3584873776
2019-12-27,3226.050049,3247.929932,3220.51001,3240.02002,-3930151888
2020-01-03,3240.090088,3258.139893,3212.030029,3234.850098,-4318759184
2020-01-10,3217.550049,3282.98999,3214.639893,3265.350098,-3753816480
2020-01-17,3271.129883,3329.879883,3268.429932,3329.620117,-3339536480
2020-01-24,3321.030029,3337.77002,3281.530029,3295.469971,-1975759184
2020-01-31,3247.159912,3293.469971,3214.679932,3225.52002,-2191916480
2020-02-07,3235.659912,3347.959961,3235.659912,3327.709961,-1974826480
2020-02-14,3318.280029,3385.090088,3317.77002,3380.159912,-3397666480
2020-02-21,3369.040039,3393.52002,3328.449951,3337.75,-1887309184
2020-02-28,3257.610107,3259.810059,2855.840088,2954.219971,1502078928
2020-03-06,2974.280029,3136.719971,2901.540039,2972.370117,4195586224
2020-03-13,2863.889893,2882.590088,2478.860107,2711.02002,-2285262960
2020-03-20,2508.590088,2562.97998,2280.52002,2304.919922,-964622960
2020-03-27,2290.709961,2637.01001,2191.860107,2541.469971,-1411505664
2020-04-03,2558.97998,2641.389893,2447.48999,2488.649902,787718928
2020-04-10,2578.280029,2818.570068,2574.570068,2789.820068,1459706224
2020-04-17,2782.459961,2879.219971,2721.169922,2874.560059,5702043520
2020-04-24,2845.620117,2868.97998,2727.100098,2836.73999,5116063520
2020-05-01,2854.649902,2954.860107,2821.610107,2830.709961,-1219251072
2020-05-08,2815.01001,2932.159912,2797.850098,2929.800049,3348773520
2020-05-15,2915.459961,2945.820068,2766.639893,2863.699951,5775003520
2020-05-22,2913.860107,2980.290039,2913.860107,2955.449951,3836023520
2020-05-29,3004.080078,3068.669922,2969.75,3044.310059,3516233520
2020-06-05,3038.780029,3211.719971,3031.540039,3193.929932,912698928
2020-06-12,3199.919922,3233.129883,2984.469971,3041.310059,31011632
2020-06-19,2993.76001,3155.530029,2965.659912,3097.73999,3189276224
2020-06-26,3094.419922,3154.899902,3004.629883,3009.050049,2181956224
2020-07-03,3018.590088,3165.810059,2999.73999,3130.01001,646900816
2020-07-10,3155.290039,3186.820068,3115.699951,3185.040039,2160803520
2020-07-17,3205.080078,3238.280029,3127.659912,3224.72998,607283520
2020-07-24,3224.290039,3279.98999,3200.050049,3215.629883,-685556480
2020-07-31,3219.840088,3272.169922,3204.129883,3271.120117,299303520
2020-08-07,3288.26001,3352.540039,3284.530029,3351.280029,302503520
2020-08-14,3356.040039,3387.889893,3326.439941,3372.850098,-1855336480
2020-08-21,3380.860107,3399.959961,3354.689941,3397.159912,-3729426480
2020-08-28,3418.090088,3509.22998,3413.129883,3508.01001,-2498846480
2020-09-04,3509.72998,3588.110107,3349.629883,3426.959961,621123520
2020-09-11,3371.879883,3425.550049,3310.469971,3340.969971,-634299184
2020-09-18,3363.560059,3428.919922,3292.399902,3319.469971,-1697893776
2020-09-25,3285.570068,3323.350098,3209.449951,3298.459961,119643520
2020-10-02,3333.899902,3397.179932,3323.689941,3348.419922,-1072176480
2020-10-09,3367.27002,3482.340088,3354.540039,3477.139893,-1702246480
2020-10-16,3500.02002,3549.850098,3440.889893,3483.810059,-2156886480
2020-10-23,3493.659912,3502.419922,3415.340088,3465.389893,-1538286480
2020-10-30,3441.419922,3441.419922,3233.939941,3269.959961,1385533520
2020-11-06,3296.199951,3529.050049,3279.73999,3509.439941,1572243520
2020-11-13,3583.040039,3645.98999,3511.909912,3585.149902,3102976224
2020-11-20,3600.159912,3628.51001,3543.840088,3557.540039,2517403520
2020-11-27,3566.820068,3644.310059,3552.77002,3638.350098,1846800816
2020-12-04,3634.179932,3699.199951,3594.389893,3699.120117,5458263520
2020-12-11,3694.72998,3712.389893,3633.399902,3663.459961,2180803520
2020-12-18,3675.27002,3726.699951,3645.840088,3709.409912,-1401923776
2020-12-25,3684.280029,3711.23999,3636.47998,3703.060059,1579928112
2021-01-01,3723.030029,3760.199951,3723.030029,3756.070068,-3917229184
2021-01-08,3764.610107,3826.689941,3662.709961,3824.679932,4067493520
2021-01-15,3803.139893,3823.600098,3749.620117,3768.25,3156353520
2021-01-22,3781.879883,3861.449951,3780.370117,3841.469971,2013410816
2021-01-29,3851.679932,3870.899902,3694.120117,3714.23999,-1903705664
2021-02-05,3731.169922,3894.560059,3725.620117,3886.830078,4099063520
2021-02-12,3892.590088,3937.22998,3884.939941,3934.830078,1304933520
2021-02-19,3939.610107,3950.429932,3885.030029,3906.709961,2248740816
2021-02-26,3885.550049,3928.649902,3789.540039,3811.149902,1235268928
2021-03-05,3842.51001,3914.5,3723.340088,3841.939941,806188928
2021-03-12,3844.389893,3960.27002,3819.25,3943.340088,5546973520
2021-03-19,3942.959961,3983.870117,3886.75,3913.100098,1181046224
2021-03-26,3916.47998,3978.189941,3853.5,3974.540039,2724953520
2021-04-02,3969.310059,4020.629883,3943.25,4019.870117,310000816
2021-04-09,4034.439941,4129.47998,4034.439941,4128.799805,-1720236480
2021-04-16,4124.709961,4191.310059,4114.819824,4185.470215,-1968626480
2021-04-23,4179.799805,4194.169922,4118.379883,4180.169922,-1619626480
2021-04-30,4185.029785,4218.779785,4174.850098,4181.169922,-1628896480
2021-05-07,4191.97998,4238.040039,4128.589844,4232.600098,-194156480
2021-05-14,4228.290039,4236.390137,4056.879883,4173.850098,1478063520
2021-05-21,4169.919922,4188.720215,4061.409912,4155.859863,-730056480
2021-05-28,4170.160156,4218.359863,4170.160156,4204.109863,1868663520
2021-06-04,4216.52002,4234.120117,4167.930176,4229.890137,3456230816
2021-06-11,4229.339844,4249.740234,4208.410156,4247.439941,598183520
2021-06-18,4248.310059,4257.160156,4164.399902,4166.450195,-901623776
2021-06-25,4173.399902,4286.120117,4173.399902,4280.700195,-2924003776
2021-07-02,4284.899902,4355.430176,4274.669922,4352.339844,-2339686480
2021-07-09,4356.459961,4371.600098,4289.370117,4369.549805,-954299184
2021-07-16,4372.410156,4393.680176,4322.529785,4327.160156,-2497646480
2021-07-23,4296.399902,4415.180176,4233.129883,4411.790039,-170256480
2021-07-30,4409.580078,4429.970215,4372.509766,4395.259766,-740626480
2021-08-06,4406.859863,4440.819824,4373.0,4436.52002,-2303516480
2021-08-13,4437.77002,4468.370117,4424.740234,4468.0,-4214606480
2021-08-20,4461.649902,4480.259766,4367.72998,4441.669922,-2460626480
2021-08-27,4450.290039,4513.330078,4450.290039,4509.370117,-3879206480
2021-09-03,4513.759766,4545.850098,4513.759766,4535.430176,-3004606480
2021-09-10,4535.379883,4535.379883,4457.660156,4458.580078,-2247459184
2021-09-17,4474.810059,4492.990234,4427.759766,4432.990234,-2879013776
2021-09-24,4402.950195,4465.399902,4305.910156,4455.47998,-1416036480
2021-10-01,4442.120117,4457.299805,4288.52002,4357.040039,-828466480
2021-10-08,4348.839844,4429.970215,4278.939941,4391.339844,-2130546480
2021-10-15,4385.439941,4475.819824,4329.919922,4471.370117,-3596686480
2021-10-22,4463.720215,4559.669922,4447.470215,4544.899902,-3102386480
2021-10-29,4553.689941,4608.080078,4537.359863,4605.379883,-826496480
2021-11-05,4610.620117,4718.5,4595.060059,4697.529785,-278906480
2021-11-12,4701.47998,4714.919922,4630.859863,4682.850098,-928856480
2021-11-19,4689.299805,4717.75,4672.779785,4697.959961,-1565126480
2021-11-26,4712.0,4743.830078,4585.430176,4594.620117,-1525049184
2021-12-03,4628.75,4672.950195,4495.120117,4538.430176,876576224
2021-12-10,4548.370117,4713.569824,4540.509766,4712.02002,-203086480
2021-12-17,4710.299805,4731.990234,4600.220215,4620.640137,839576224
2021-12-24,4587.899902,4740.740234,4531.100098,4725.790039,-2239089184
2021-12-31,4733.990234,4808.930176,4733.990234,4766.180176,-7230546480
2022-01-07,4778.140137,4818.620117,4662.740234,4677.029785,404103520
2022-01-14,4655.339844,4748.830078,4582.240234,4662.850098,-222996480
2022-01-21,4632.240234,4632.240234,4395.339844,4397.939941,2264540816
2022-01-28,4356.319824,4453.22998,4222.620117,4431.850098,2119286224
2022-02-04,4431.790039,4595.310059,4414.02002,4500.529785,2030443520
2022-02-11,4505.75,4590.029785,4401.410156,4418.640137,2303973520
2022-02-18,4412.609863,4489.549805,4327.220215,4348.870117,1087503520
2022-02-25,4332.740234,4385.339844,4114.649902,4384.649902,373683520
2022-03-04,4354.169922,4416.779785,4279.540039,4328.870117,6617903520
2022-03-11,4327.009766,4327.009766,4157.870117,4204.310059,-299041072
2022-03-18,4202.75,4465.399902,4161.720215,4463.120117,4770856224
2022-03-25,4462.399902,4546.029785,4424.299805,4543.060059,1136903520
2022-04-01,4541.089844,4637.299805,4507.569824,4545.859863,1694863520
2022-04-08,4547.970215,4593.450195,4450.040039,4488.279785,1764653520
2022-04-15,4462.640137,4471.0,4381.339844,4392.589844,-850249184
2022-04-22,4385.629883,4512.939941,4267.620117,4271.779785,123053520
2022-04-29,4255.339844,4308.450195,4124.279785,4131.930176,3163063520
2022-05-06,4130.609863,4307.660156,4062.51001,4123.339844,3601333520
2022-05-13,4081.27002,4081.27002,3858.870117,4023.889893,7651433520
2022-05-20,4013.02002,4090.719971,3810.320068,3901.360107,3129103520
2022-05-27,3919.419922,4158.490234,3875.129883,4158.240234,1756533520
2022-06-03,4151.089844,4177.509766,4073.850098,4108.540039,-2003496480
2022-06-10,4134.720215,4168.779785,3900.159912,3900.860107,289353520
2022-06-17,3838.149902,3838.149902,3636.870117,3674.840088,4717126224
2022-06-24,3715.310059,3913.649902,3715.310059,3911.73999,2095313520
2022-07-01,3920.76001,3945.860107,3738.669922,3825.330078,218853520
2022-07-08,3792.610107,3918.5,3742.060059,3899.379883,-106169184
2022-07-15,3880.939941,3880.939941,3721.560059,3863.159912,-1781266480
2022-07-22,3883.790039,4012.439941,3818.629883,3961.629883,-1089566480
2022-07-29,3965.719971,4140.149902,3910.73999,4130.290039,-986006480
2022-08-05,4112.379883,4167.660156,4079.810059,4145.189941,176703520
2022-08-12,4155.930176,4280.470215,4112.089844,4280.149902,-376436480
2022-08-19,4269.370117,4325.279785,4218.700195,4228.47998,-2461486480
2022-08-26,4195.080078,4203.040039,4057.659912,4057.659912,-2760636480
2022-09-02,4034.580078,4062.98999,3903.649902,3924.26001,-1881876480
2022-09-09,3930.889893,4076.810059,3886.75,4067.360107,-1293419184
2022-09-16,4083.669922,4119.279785,3837.080078,3873.330078,-1041333776
2022-09-23,3849.909912,3907.070068,3647.469971,3693.22998,-142736480
2022-09-30,3682.719971,3736.73999,3584.129883,3585.620117,3001063520
2022-10-07,3609.780029,3806.909912,3604.929932,3639.659912,1473363520
2022-10-14,3647.51001,3712.0,3491.580078,3583.070068,390053520
2022-10-21,3638.649902,3762.790039,3638.649902,3752.75,1160123520
2022-10-28,3762.01001,3905.419922,3741.649902,3901.060059,2080253520
2022-11-04,3881.850098,3911.790039,3698.149902,3770.550049,2751463520
2022-11-11,3780.709961,4001.47998,3744.219971,3992.929932,3494003520
2022-11-18,3977.969971,4028.840088,3906.540039,3965.340088,356863520
2022-11-25,3956.22998,4034.02002,3933.340088,4026.120117,-160041888
2022-12-02,4005.360107,4100.509766,3937.649902,4071.699951,-3489223776
2022-12-09,4052.02002,4052.449951,3918.389893,3934.379883,-812426480
2022-12-16,3939.290039,4100.959961,3827.909912,3852.360107,-326413776
2022-12-23,3853.790039,3889.820068,3764.48999,3844.820068,-2968426480
2022-12-30,3843.340088,3858.189941,3780.780029,3839.5,-5082499184
2023-01-06,3853.290039,3906.189941,3794.330078,3895.080078,-989639184
2023-01-13,3910.820068,4003.949951,3877.290039,3999.090088,-628716480
2023-01-20,3999.280029,4015.389893,3885.540039,3972.610107,-640739184
2023-01-27,3978.139893,4094.209961,3949.060059,4070.560059,-2767826480
2023-02-03,4049.27002,4195.439941,4015.550049,4136.47998,2182283520
2023-02-10,4119.569824,4176.540039,4060.790039,4090.459961,-813196480
2023-02-17,4096.620117,4159.77002,4047.949951,4079.090088,-1831896480
2023-02-24,4052.350098,4052.350098,3943.080078,3970.040039,-1148319184
2023-03-03,3992.360107,4048.290039,3928.159912,4045.639893,-15376480
2023-03-10,4055.149902,4078.48999,3846.320068,3861.590088,-52446480
2023-03-17,3835.120117,3964.459961,3808.860107,3916.639893,-491768368
2023-03-24,3917.469971,4039.48999,3909.159912,3970.98999,2901123520
2023-03-31,3982.929932,4110.75,3951.530029,4109.310059,-625466480
2023-04-07,4102.200195,4133.129883,4069.840088,4105.02002,-1262659184
2023-04-14,4085.199951,4163.189941,4072.550049,4137.640137,-3579956480
2023-04-21,4137.169922,4169.47998,4113.859863,4133.52002,-3370626480
2023-04-28,4132.069824,4170.060059,4049.350098,4169.47998,-2529876480
2023-05-05,4166.790039,4186.919922,4048.280029,4136.25,-314466480
2023-05-12,4136.97998,4154.279785,4098.919922,4124.080078,-2679256480
2023-05-19,4126.649902,4212.910156,4109.859863,4191.97998,-2196986480
2023-05-26,4190.779785,4212.870117,4103.97998,4205.450195,-1988616480
2023-06-02,4226.709961,4290.669922,4166.149902,4282.370117,1875370816
2023-06-09,4282.990234,4322.620117,4261.069824,4298.859863,-1513936480
2023-06-16,4308.319824,4448.470215,4304.370117,4409.589844,-2271333776
2023-06-23,4396.109863,4400.149902,4341.339844,4348.330078,149870816
2023-06-30,4344.839844,4458.47998,4328.080078,4450.379883,-3126866480
2023-07-07,4450.47998,4456.459961,4385.049805,4398.950195,-55501888
2023-07-14,4394.22998,4527.759766,4389.919922,4505.419922,-3013746480
2023-07-21,4508.859863,4578.430176,4504.899902,4536.339844,-2398956480
2023-07-28,4543.390137,4607.069824,4528.560059,4582.22998,-1281606480
2023-08-04,4584.819824,4594.220215,4474.549805,4478.029785,-365726480
2023-08-11,4491.580078,4527.370117,4443.97998,4464.049805,-2035246480
2023-08-18,4458.129883,4490.330078,4335.310059,4369.709961,-2108166480
2023-08-25,4380.279785,4458.299805,4356.290039,4405.709961,-3368306480
2023-09-01,4426.029785,4541.25,4414.97998,4515.77002,-4906056480
2023-09-08,4510.060059,4514.290039,4430.459961,4457.490234,-3211719184
2023-09-15,4480.97998,4511.990234,4447.209961,4450.319824,-4853763776
2023-09-22,4445.129883,4466.359863,4316.490234,4320.060059,-4378366480
2023-09-29,4310.620117,4338.509766,4238.629883,4288.049805,-3218776480
2023-10-06,4284.52002,4324.100098,4216.450195,4308.5,-2321246480
2023-10-13,4289.02002,4385.850098,4283.790039,4327.779785,-3898606480
2023-10-20,4342.370117,4393.569824,4223.029785,4224.160156,-2610236480
2023-10-27,4210.399902,4259.379883,4103.779785,4117.370117,-1710406480
2023-11-03,4139.390137,4373.620117,4132.939941,4358.339844,151413520
2023-11-10,4364.27002,4418.029785,4343.939941,4415.240234,-2731896480
2023-11-17,4406.660156,4521.169922,4393.819824,4514.02002,-1359316480
2023-11-24,4511.700195,4568.430176,4510.359863,4559.339844,-1046721888
2023-12-01,4554.859863,4599.390137,4537.240234,4594.629883,-269426480
2023-12-08,4564.370117,4609.22998,4546.5,4604.370117,-1423406480
2023-12-15,4593.390137,4738.569824,4593.390137,4719.189941,1458456224
2023-12-22,4725.580078,4778.009766,4697.819824,4754.629883,-2708256480
2023-12-29,4758.859863,4793.299805,4751.990234,4769.830078,-6092589184
